code,name
1110000,RESERVES LEGALES
1200000,RESULTAT DE L'EXERCICE (BENEFICE)
4410000,IMPOT SUR LE BENEFICE
4733000,TRESOR PUBLIC- COLLECTE REDEVANCE
4780000,ECART DE CONVERSION ACTIF
5990000,RISQUES PROVISIONNES
6251000,ASSURANCE
6712000,INTERETS SUR EMPRUNTS
6790000,CHARGES PROVISIONNES FINANCIERES
7790000,REPRISE PROVISIONS FINANCIERES
10130000,CAPITAL SVNA
12900000,REPORT A NOUVEAU DEBITEUR
13000000,RESULTAT EN INSTANCE D'AFFECTATION
13100000,RESULTAT NET
16200000,EMPRUNTS ET DETTES AUPRES DES ETS 
19500000,PROVISIONS POUR IMPOTS ET TAXES
19600000,PROVISION RETRAITE
21300001,LOGICIELS
23500000,INSTALLATION ET AMENAGEMENT
23510000,INSTALLATIONS GENERALES
24410000,MATERIEL DE BUREAU
24440000,MOBILIER DE BUREAU
24470000,MATERIEL ET MOBILIER PERSONNEL
24510000,MATERIEL AUTOMOBILE
24910000,IMMOS EN COURS/MAT&MOB 
25200000,AVANCE/IMMOBILISATION
27500001,PRET A 
27500002,PRET A  TCHAD
27500003,PRET A SL
27500004,PRET A 
27510000,DEPOT POUR LOYERS D'AVANCE
27530000,CAUTION EAU
27540000,CAUTION RAPPATRIEMENT
27550000,CAUTION CARTE CARBURANT
27560000,CAUTION LIGNE SECURITE
27580001,INTERET SUR PRET CI
27580002,INTERET SUR PRET  TCHAD
27580003,INTERET SUR PRET  SL
27580004,INTERET SUR PRET ALEX ST
28130000,AMORTISSEMENTS LOCICIELS
28350000,AMORTISSEMENT AMENAGEMENTS BUREAUX
28410000,AMORTISSEMENT MATERIEL DE BUREAU
28441000,AMORTISSEMENT MATERIEL INFORMATIQUE
28444000,AMORTISSEMENT MAT ET MOB DE BUREAU
28447000,AMORT MAT ET MOB PERSONNEL
28450000,AMORTISSEMENT MATERIEL TRANSPORT
40110000,FOURNISSEURS
40810000,FOURNISSEURS FACTURES NON PARVENUES
40910000,FOURNISSEURS AVCE ET ACOMPTES VERSE
41110000,CLIENTS
42100000,PERSONNEL AVCE ET ACOMPTES
42130000,AVANCE SUR  FRAIS DE MISSION
42200000,PERSONNEL REMUNERATIONS DUES
42810000,DETTES POUR CONGES PAYES
43100000,ACCIDENT DU TRAVAIL
43120000,PRESTATIONS FAMILIALES
43130000,IPRES RG
43140000,IPRES RC
44310000,"ETAT, TVA FACTUREE"
44411000,"ETAT, TVA DUE"
44419000,TVA POUR COMPTE DUE
44491000,"ETAT, CREDIT DE TVA"
44510000,TVA/IMMOBILISATION
44520000,TVA DEDUCTIBLE  SUR ACHATS
44530000,TVA DEDUCTIBLE/TRANSPORTS
44540000,TVA DEDUCTIBLE/SERVICES
44710000,IMPOT SUR LE REVENU
44712000,TRIMF
44720000,CFCE
44730000,BRS
44781000,RETENUE BNC
44860000,ETAT CHARGES A PAYER
46200000,"ASSOCIES, COMPTES COURANTS"
46510100,"ASSOCIES, DIVIDENDES A PAYER"
47100000,COMPTE D'ATTENTE
47100001,COMPTE D'ATTENTE
47112000, LLC
47310000,COMPAGNIES AERIENNES
47320000,MANDANT LLC
47340000,TRESOR PUBLIC-GAGE 25%
47600000,CHARGES CONSTATEES D'AVANCE
47900000,ECART DE CONVERTION PASSIF
48100000,FOURNISSEURS D'INVESTISSEMENT
52120000,CITIBANK
52130000,CITI COMPTE SALAIRE
57110000,CAISSE
57120000,CAISSE DG
58500000,VIREMENTS DE FONDS
60430000,PRODUITS D'ENTRETIEN
60510001,EAU DOMICILE
60520000,ELECTRICITE BUREAU
60520001,ELECTRICITE DOMICILE
60530000,AUTRES ENERGIES
60540000,FOURNITURES D'ENTRETIEN NON STOCKAB
60550000,FOURNITURES DE BUREAU NON STOCKABLE
60560000,ACHAT PETIT MATERIEL ET OUTILLAGE
60570000,ACHAT DE PRESTATIONS
60580000,ACHAT TRAVAUX MATERIEL & EQUIPMENTS
61600000,TRANSPORTS DE PLIS
61810001,VOYAGES ET DEPLACEMENT
61830000,TRANSPORTS ADMINISTRATIFS
61840000,FRAIS DE VISA
61870000,PARKING ET PEAGE
62220000,LOCATIONS DE BATIMENTS
62220001,LOYER APPARTEMENTS
62230000,LOCATION AEROPORT
62240001,AUTRES LOCATIONS
62241000,LOCATION VEHICULES
62280000,AUTRES CHARGES LOCATIVES
62410000,ENTRETIEN ET REPARATION BIEN IMMOB
62420000,ENTRETIEN ET REPARATION VEHICULES
62480000,AUTRE ENTRETIEN ET REPARATION
62521000,ASSURANCE AUTOMOBILE
62580000,AUTRES PRIME D'ASSURANCE MALADIE
62650000,DOCUMENTAION GENERALE
62660000,FRAIS DE DOCUMENTATION TECHNIQUE
62720000,PUBLICITE ET COMMUNICATION
62780000,AUTRES CH DE PUBS ET RELATION  PUBLIQU
62810000,FRAIS DE TELEPHONE FIXE 
62810001,FRAIS DE TELEPHONE FIXE DOMICILE
62880001,COMPTES MOBILES
62880002,CARTES DE RECHARCHES MOBILES
62880003,AUTRES FRAIS TELECOM/INTERNET
62880004,AUTRES FRAIS DE TELECOM/SITA
63180000,AUTRES FRAIS BANCAIRES
63240000,HONORAIRES
63240001,HONORAIRES COMPTABLES
63240002,HONORAIRES JURIDIQUES
63240003,HONORAIRES FISCAUX 
63240004,HONORAIRES AUDIT
63240005,HONORAIRES SERVICES DE PAIE
63250000,FRAIS D'ACTES ET DE CONTENTIEUX
63260000,HONORAIRES ASS TECH LLC
63280000,DIVERS FRAIS
63300000,FRAIS DE FORMATION DU PERSONNEL
63501000,COTISATIONS ET SOUSCRIPTION
63810000,FRAIS DE RECRUTEMENT 
63830000,AUTRES CHARGES EXTERNES-RECEPTIONS
63830002,RECEPTION-RESTAURATION
63832000,PROVISIONS BUREAU
63842000,INDEMNITES SUBSISTANCE
63843000,FRAIS DE MISSION-SEJOUR
64120000,"PATENTES,LICENCES ET TAXES ANNEXES"
64130000,CFCE
64520000,TVA SUPPORTEE NON DEDUCTIBLE
64610000,DROIT TIMBRE ET MUTATION
64620000,DROITS DE TIMBRE
64680000,AUTRES DROITS D'ENREGISTREMENT
64700000,PENALITES ET AMENDES FISCALES
64800000,AUTRES IMPOTS ET TAXES
65800000,DIFF REGLEMNT COMPAGNIES AERIENNES
65820000,DONS ET OEUVRES SOCIALES
65880000,CHARGES DIVERSES
66110000,SALAIRE ET INDEMNITES PERS LOCAL
66120000,PRIMES ET GRATIFICATIONS
66130000,CONGES PAYES
66200000,SALAIRE EXPATRIES
66380000,INDEMNITE DE TRANSPORT
66400000,CHARGES SOCIALES
66410000,AUTRES CHARGES SOCIALES
66840000,PHARMACIE ET MEDECINE DU TRAVAIL
67450000,INTERETS BANCAIRES
67600000,PERTE DE CHANGE
68120000,DOTATIONS AUX IMMOB INCORPORELLES
68130000,DOTATIONS AUX IMMOB CORPORELLES
69100000,PROVISIONS POUR RISQUES ET CHARGES
69710000,DOTATION AU PROV FIN POUR RISQUE ET
70610000,SERVICES VENDUS
75800000,AUTRE PRODUIT â€“ DIFF DE REGLEMENT
77480000,INTERET SUR PRET
77600000,GAIN DE CHANGE
89100000,ETAT IMPOT SUR LE BENEFICE
89900000,ANNULATION IMPOT RESULTAT ANTERIEUR
473110000,COMPAGNIES AERIENNES FACT A ETABLIR
661310000,PROVISIONS CONGES 
